Date,Open,High,Low,Close,Volume,Adj Close
2014-04-21,2187.25,2187.25,2187.25,2187.25,000,2187.25
2014-04-18,2224.48,2224.48,2224.48,2224.48,000,2224.48
2014-04-17,2224.80,2224.80,2224.80,2224.80,000,2224.80
2014-04-16,2232.53,2232.53,2232.53,2232.53,000,2232.53
2014-04-15,2229.46,2229.46,2229.46,2229.46,000,2229.46
2014-04-14,2268.61,2268.61,2268.61,2268.61,000,2268.61
2014-04-11,2270.67,2270.67,2270.67,2270.67,000,2270.67
2014-04-10,2273.76,2273.76,2273.76,2273.76,000,2273.76
2014-04-09,2238.62,2238.62,2238.62,2238.62,000,2238.62
2014-04-08,2237.32,2237.32,2237.32,2237.32,000,2237.32
2014-04-04,2185.47,2185.47,2185.47,2185.47,000,2185.47
2014-04-03,2165.01,2165.01,2165.01,2165.01,000,2165.01
2014-04-02,2180.73,2180.73,2180.73,2180.73,000,2180.73
2014-04-01,2163.11,2163.11,2163.11,2163.11,000,2163.11
2014-03-31,2146.30,2146.30,2146.30,2146.30,000,2146.30
2014-03-28,2151.97,2151.97,2151.97,2151.97,000,2151.97
2014-03-27,2155.71,2155.71,2155.71,2155.71,000,2155.71
2014-03-26,2171.05,2171.05,2171.05,2171.05,000,2171.05
2014-03-25,2174.44,2174.44,2174.44,2174.44,000,2174.44
2014-03-24,2176.55,2176.55,2176.55,2176.55,000,2176.55
2014-03-21,2158.80,2158.80,2158.80,2158.80,000,2158.80
2014-03-20,2086.97,2086.97,2086.97,2086.97,000,2086.97
2014-03-19,2120.87,2120.87,2120.87,2120.87,000,2120.87
2014-03-18,2138.13,2138.13,2138.13,2138.13,000,2138.13
2014-03-17,2143.04,2143.04,2143.04,2143.04,000,2143.04
2014-03-14,2122.84,2122.84,2122.84,2122.84,000,2122.84
2014-03-13,2140.33,2140.33,2140.33,2140.33,000,2140.33
2014-03-12,2114.13,2114.13,2114.13,2114.13,000,2114.13
2014-03-11,2108.66,2108.66,2108.66,2108.66,000,2108.66
2014-03-10,2097.79,2097.79,2097.79,2097.79,000,2097.79
2014-03-07,2168.36,2168.36,2168.36,2168.36,000,2168.36
2014-03-06,2173.63,2173.63,2173.63,2173.63,000,2173.63
2014-03-05,2163.98,2163.98,2163.98,2163.98,000,2163.98
2014-03-04,2184.27,2184.27,2184.27,2184.27,000,2184.27
2014-03-03,2190.37,2190.37,2190.37,2190.37,000,2190.37
2014-02-28,2178.97,2178.97,2178.97,2178.97,000,2178.97
2014-02-27,2154.11,2154.11,2154.11,2154.11,000,2154.11
2014-02-26,2163.41,2163.41,2163.41,2163.41,000,2163.41
2014-02-25,2157.91,2157.91,2157.91,2157.91,000,2157.91
2014-02-24,2214.51,2214.51,2214.51,2214.51,000,2214.51
2014-02-21,2264.29,2264.29,2264.29,2264.29,000,2264.29
2014-02-20,2287.44,2287.44,2287.44,2287.44,000,2287.44
2014-02-19,2308.66,2308.66,2308.66,2308.66,000,2308.66
2014-02-18,2282.44,2282.44,2282.44,2282.44,000,2282.44
2014-02-17,2311.65,2311.65,2311.65,2311.65,000,2311.65
2014-02-14,2295.57,2295.57,2295.57,2295.57,000,2295.57
2014-02-13,2279.55,2279.55,2279.55,2279.55,000,2279.55
2014-02-12,2291.25,2291.25,2291.25,2291.25,000,2291.25
2014-02-11,2285.56,2285.56,2285.56,2285.56,000,2285.56
2014-02-10,2267.53,2267.53,2267.53,2267.53,000,2267.53
2014-02-07,2212.48,2212.48,2212.48,2212.48,000,2212.48
2014-01-30,2202.45,2202.45,2202.45,2202.45,000,2202.45
2014-01-29,2227.78,2227.78,2227.78,2227.78,000,2227.78
2014-01-28,2219.85,2219.85,2219.85,2219.85,000,2219.85
2014-01-27,2215.92,2215.92,2215.92,2215.92,000,2215.92
2014-01-24,2245.68,2245.68,2245.68,2245.68,000,2245.68
2014-01-23,2231.89,2231.89,2231.89,2231.89,000,2231.89
2014-01-22,2243.80,2243.80,2243.80,2243.80,000,2243.80
2014-01-21,2187.41,2187.41,2187.41,2187.41,000,2187.41
2014-01-20,2165.99,2165.99,2165.99,2165.99,000,2165.99
2014-01-17,2178.49,2178.49,2178.49,2178.49,000,2178.49
2014-01-16,2211.84,2211.84,2211.84,2211.84,000,2211.84
2014-01-15,2208.94,2208.94,2208.94,2208.94,000,2208.94
2014-01-14,2212.85,2212.85,2212.85,2212.85,000,2212.85
2014-01-13,2193.68,2193.68,2193.68,2193.68,000,2193.68
2014-01-10,2204.85,2204.85,2204.85,2204.85,000,2204.85
2014-01-09,2222.22,2222.22,2222.22,2222.22,000,2222.22
2014-01-08,2241.91,2241.91,2241.91,2241.91,000,2241.91
2014-01-07,2238.00,2238.00,2238.00,2238.00,000,2238.00
2014-01-06,2238.64,2238.64,2238.64,2238.64,000,2238.64
2014-01-03,2290.78,2290.78,2290.78,2290.78,000,2290.78
2014-01-02,2321.98,2321.98,2321.98,2321.98,000,2321.98
2013-12-31,2330.03,2330.03,2330.03,2330.03,000,2330.03
2013-12-30,2299.46,2299.46,2299.46,2299.46,000,2299.46
2013-12-27,2303.48,2303.48,2303.48,2303.48,000,2303.48
2013-12-26,2265.33,2265.33,2265.33,2265.33,000,2265.33
2013-12-25,2305.11,2305.11,2305.11,2305.11,000,2305.11
2013-12-24,2288.25,2288.25,2288.25,2288.25,000,2288.25
2013-12-23,2284.60,2284.60,2284.60,2284.60,000,2284.60
2013-12-20,2278.14,2278.14,2278.14,2278.14,000,2278.14
2013-12-19,2332.41,2332.41,2332.41,2332.41,000,2332.41
2013-12-18,2357.23,2357.23,2357.23,2357.23,000,2357.23
2013-12-17,2356.38,2356.38,2356.38,2356.38,000,2356.38
2013-12-16,2367.92,2367.92,2367.92,2367.92,000,2367.92
2013-12-13,2406.64,2406.64,2406.64,2406.64,000,2406.64
2013-12-12,2410.01,2410.01,2410.01,2410.01,000,2410.01
2013-12-11,2412.76,2412.76,2412.76,2412.76,000,2412.76
2013-12-10,2453.32,2453.32,2453.32,2453.32,000,2453.32
2013-12-09,2450.87,2450.87,2450.87,2450.87,000,2450.87
2013-12-06,2452.29,2452.29,2452.29,2452.29,000,2452.29
2013-12-05,2468.20,2468.20,2468.20,2468.20,000,2468.20
2013-12-04,2475.14,2475.14,2475.14,2475.14,000,2475.14
2013-12-03,2442.78,2442.78,2442.78,2442.78,000,2442.78
2013-12-02,2418.79,2418.79,2418.79,2418.79,000,2418.79
2013-11-29,2438.94,2438.94,2438.94,2438.94,000,2438.94
2013-11-28,2439.53,2439.53,2439.53,2439.53,000,2439.53
2013-11-27,2414.48,2414.48,2414.48,2414.48,000,2414.48
2013-11-26,2387.42,2387.42,2387.42,2387.42,000,2387.42
2013-11-25,2388.63,2388.63,2388.63,2388.63,000,2388.63
2013-11-22,2397.96,2397.96,2397.96,2397.96,000,2397.96
2013-11-21,2409.99,2409.99,2409.99,2409.99,000,2409.99
2013-11-20,2424.85,2424.85,2424.85,2424.85,000,2424.85
2013-11-19,2412.16,2412.16,2412.16,2412.16,000,2412.16
2013-11-18,2428.90,2428.90,2428.90,2428.90,000,2428.90
2013-11-15,2350.73,2350.73,2350.73,2350.73,000,2350.73
2013-11-14,2304.50,2304.50,2304.50,2304.50,000,2304.50
2013-11-13,2288.12,2288.12,2288.12,2288.12,000,2288.12
2013-11-12,2340.00,2340.00,2340.00,2340.00,000,2340.00
2013-11-11,2315.89,2315.89,2315.89,2315.89,000,2315.89
2013-11-08,2307.95,2307.95,2307.95,2307.95,000,2307.95
2013-11-07,2340.55,2340.55,2340.55,2340.55,000,2340.55
2013-11-06,2353.57,2353.57,2353.57,2353.57,000,2353.57
2013-11-05,2383.77,2383.77,2383.77,2383.77,000,2383.77
2013-11-04,2380.45,2380.45,2380.45,2380.45,000,2380.45
2013-11-01,2384.96,2384.96,2384.96,2384.96,000,2384.96
2013-10-31,2373.72,2373.72,2373.72,2373.72,000,2373.72
2013-10-30,2407.47,2407.47,2407.47,2407.47,000,2407.47
2013-10-29,2372.05,2372.05,2372.05,2372.05,000,2372.05
2013-10-28,2365.95,2365.95,2365.95,2365.95,000,2365.95
2013-10-25,2368.56,2368.56,2368.56,2368.56,000,2368.56
2013-10-24,2400.51,2400.51,2400.51,2400.51,000,2400.51
2013-10-23,2418.36,2418.36,2418.36,2418.36,000,2418.36
2013-10-22,2446.38,2446.38,2446.38,2446.38,000,2446.38
2013-10-21,2468.99,2468.99,2468.99,2468.99,000,2468.99
2013-10-18,2426.05,2426.05,2426.05,2426.05,000,2426.05
2013-10-17,2413.33,2413.33,2413.33,2413.33,000,2413.33
2013-10-16,2421.37,2421.37,2421.37,2421.37,000,2421.37
2013-10-15,2467.52,2467.52,2467.52,2467.52,000,2467.52
2013-10-14,2472.54,2472.54,2472.54,2472.54,000,2472.54
2013-10-11,2468.51,2468.51,2468.51,2468.51,000,2468.51
2013-10-10,2429.32,2429.32,2429.32,2429.32,000,2429.32
2013-10-09,2453.58,2453.58,2453.58,2453.58,000,2453.58
2013-10-08,2441.81,2441.81,2441.81,2441.81,000,2441.81
2013-09-30,2409.04,2409.04,2409.04,2409.04,000,2409.04
2013-09-27,2394.97,2394.97,2394.97,2394.97,000,2394.97
2013-09-26,2384.44,2384.44,2384.44,2384.44,000,2384.44
2013-09-25,2429.03,2429.03,2429.03,2429.03,000,2429.03
2013-09-24,2443.89,2443.89,2443.89,2443.89,000,2443.89
2013-09-23,2472.29,2472.29,2472.29,2472.29,000,2472.29
2013-09-18,2432.51,2432.51,2432.51,2432.51,000,2432.51
2013-09-17,2427.32,2427.32,2427.32,2427.32,000,2427.32
2013-09-16,2478.39,2478.39,2478.39,2478.39,000,2478.39
2013-09-13,2488.90,2488.90,2488.90,2488.90,000,2488.90
2013-09-12,2507.46,2507.46,2507.46,2507.46,000,2507.46
2013-09-11,2482.89,2482.89,2482.89,2482.89,000,2482.89
2013-09-10,2474.89,2474.89,2474.89,2474.89,000,2474.89
2013-09-09,2440.61,2440.61,2440.61,2440.61,000,2440.61
2013-09-06,2357.78,2357.78,2357.78,2357.78,000,2357.78
2013-09-05,2341.74,2341.74,2341.74,2341.74,000,2341.74
2013-09-04,2350.70,2350.70,2350.70,2350.70,000,2350.70
2013-09-03,2354.50,2354.50,2354.50,2354.50,000,2354.50
2013-09-02,2320.34,2320.34,2320.34,2320.34,000,2320.34
2013-08-30,2313.91,2313.91,2313.91,2313.91,000,2313.91
2013-08-29,2318.31,2318.31,2318.31,2318.31,000,2318.31
2013-08-28,2328.06,2328.06,2328.06,2328.06,000,2328.06
2013-08-27,2340.88,2340.88,2340.88,2340.88,000,2340.88
2013-08-26,2335.62,2335.62,2335.62,2335.62,000,2335.62
2013-08-23,2286.93,2286.93,2286.93,2286.93,000,2286.93
2013-08-22,2303.93,2303.93,2303.93,2303.93,000,2303.93
2013-08-21,2308.59,2308.59,2308.59,2308.59,000,2308.59
2013-08-20,2312.47,2312.47,2312.47,2312.47,000,2312.47
2013-08-19,2331.43,2331.43,2331.43,2331.43,000,2331.43
2013-08-16,2304.14,2304.14,2304.14,2304.14,000,2304.14
2013-08-15,2321.58,2321.58,2321.58,2321.58,000,2321.58
2013-08-14,2349.08,2349.08,2349.08,2349.08,000,2349.08
2013-08-13,2359.07,2359.07,2359.07,2359.07,000,2359.07
2013-08-12,2352.79,2352.79,2352.79,2352.79,000,2352.79
2013-08-09,2286.01,2286.01,2286.01,2286.01,000,2286.01
2013-08-08,2276.78,2276.78,2276.78,2276.78,000,2276.78
2013-08-07,2280.62,2280.62,2280.62,2280.62,000,2280.62
2013-08-06,2293.64,2293.64,2293.64,2293.64,000,2293.64
2013-08-05,2278.33,2278.33,2278.33,2278.33,000,2278.33
2013-08-02,2247.26,2247.26,2247.26,2247.26,000,2247.26
2013-08-01,2245.36,2245.36,2245.36,2245.36,000,2245.36
2013-07-31,2193.02,2193.02,2193.02,2193.02,000,2193.02
2013-07-30,2189.39,2189.39,2189.39,2189.39,000,2189.39
2013-07-29,2175.97,2175.97,2175.97,2175.97,000,2175.97
2013-07-26,2224.01,2224.01,2224.01,2224.01,000,2224.01
2013-07-25,2237.68,2237.68,2237.68,2237.68,000,2237.68
2013-07-24,2249.15,2249.15,2249.15,2249.15,000,2249.15
2013-07-23,2265.84,2265.84,2265.84,2265.84,000,2265.84
2013-07-22,2202.19,2202.19,2202.19,2202.19,000,2202.19
2013-07-19,2190.48,2190.48,2190.48,2190.48,000,2190.48
2013-07-18,2245.33,2245.33,2245.33,2245.33,000,2245.33
2013-07-17,2282.84,2282.84,2282.84,2282.84,000,2282.84
2013-07-16,2317.85,2317.85,2317.85,2317.85,000,2317.85
2013-07-15,2307.30,2307.30,2307.30,2307.30,000,2307.30
2013-07-12,2275.37,2275.37,2275.37,2275.37,000,2275.37
2013-07-11,2326.69,2326.69,2326.69,2326.69,000,2326.69
2013-07-10,2224.06,2224.06,2224.06,2224.06,000,2224.06
2013-07-09,2162.67,2162.67,2162.67,2162.67,000,2162.67
2013-07-08,2163.62,2163.62,2163.62,2163.62,000,2163.62
2013-07-05,2226.85,2226.85,2226.85,2226.85,000,2226.85
2013-07-04,2221.98,2221.98,2221.98,2221.98,000,2221.98
2013-07-03,2203.83,2203.83,2203.83,2203.83,000,2203.83
2013-07-02,2221.98,2221.98,2221.98,2221.98,000,2221.98
2013-07-01,2213.32,2213.32,2213.32,2213.32,000,2213.32
2013-06-28,2200.64,2200.64,2200.64,2200.64,000,2200.64
2013-06-27,2160.74,2160.74,2160.74,2160.74,000,2160.74
2013-06-26,2168.30,2168.30,2168.30,2168.30,000,2168.30
2013-06-25,2165.42,2165.42,2165.42,2165.42,000,2165.42
2013-06-24,2171.21,2171.21,2171.21,2171.21,000,2171.21
2013-06-21,2317.39,2317.39,2317.39,2317.39,000,2317.39
2013-06-20,2321.47,2321.47,2321.47,2321.47,000,2321.47
2013-06-19,2400.76,2400.76,2400.76,2400.76,000,2400.76
2013-06-18,2418.75,2418.75,2418.75,2418.75,000,2418.75
2013-06-17,2403.84,2403.84,2403.84,2403.84,000,2403.84
2013-06-14,2416.77,2416.77,2416.77,2416.77,000,2416.77
2013-06-13,2395.30,2395.30,2395.30,2395.30,000,2395.30
2013-06-07,2484.16,2484.16,2484.16,2484.16,000,2484.16
2013-06-06,2527.84,2527.84,2527.84,2527.84,000,2527.84
2013-06-05,2560.54,2560.54,2560.54,2560.54,000,2560.54
2013-06-04,2565.67,2565.67,2565.67,2565.67,000,2565.67
2013-06-03,2602.62,2602.62,2602.62,2602.62,000,2602.62
2013-05-31,2606.43,2606.43,2606.43,2606.43,000,2606.43
2013-05-30,2634.32,2634.32,2634.32,2634.32,000,2634.32
2013-05-29,2642.56,2642.56,2642.56,2642.56,000,2642.56
2013-05-28,2644.36,2644.36,2644.36,2644.36,000,2644.36
2013-05-27,2599.59,2599.59,2599.59,2599.59,000,2599.59
2013-05-24,2597.23,2597.23,2597.23,2597.23,000,2597.23
2013-05-23,2582.85,2582.85,2582.85,2582.85,000,2582.85
2013-05-22,2618.03,2618.03,2618.03,2618.03,000,2618.03
2013-05-21,2614.85,2614.85,2614.85,2614.85,000,2614.85
2013-05-20,2609.61,2609.61,2609.61,2609.61,000,2609.61
2013-05-17,2592.05,2592.05,2592.05,2592.05,000,2592.05
2013-05-16,2552.71,2552.71,2552.71,2552.71,000,2552.71
2013-05-15,2506.93,2506.93,2506.93,2506.93,000,2506.93
2013-05-14,2493.34,2493.34,2493.34,2493.34,000,2493.34
2013-05-13,2530.77,2530.77,2530.77,2530.77,000,2530.77
2013-05-10,2540.84,2540.84,2540.84,2540.84,000,2540.84
2013-05-09,2527.79,2527.79,2527.79,2527.79,000,2527.79
2013-05-08,2542.80,2542.80,2542.80,2542.80,000,2542.80
2013-05-07,2529.94,2529.94,2529.94,2529.94,000,2529.94
2013-05-06,2525.98,2525.98,2525.98,2525.98,000,2525.98
2013-05-03,2492.91,2492.91,2492.91,2492.91,000,2492.91
2013-05-02,2449.64,2449.64,2449.64,2449.64,000,2449.64
2013-04-26,2447.31,2447.31,2447.31,2447.31,000,2447.31
2013-04-25,2467.88,2467.88,2467.88,2467.88,000,2467.88
2013-04-24,2495.58,2495.58,2495.58,2495.58,000,2495.58
2013-04-23,2449.47,2449.47,2449.47,2449.47,000,2449.47
2013-04-22,2520.73,2520.73,2520.73,2520.73,000,2520.73
2013-04-19,2533.83,2533.83,2533.83,2533.83,000,2533.83
2013-04-18,2464.85,2464.85,2464.85,2464.85,000,2464.85
2013-04-17,2458.47,2458.47,2458.47,2458.47,000,2458.47
2013-04-16,2459.59,2459.59,2459.59,2459.59,000,2459.59
2013-04-15,2436.82,2436.82,2436.82,2436.82,000,2436.82
2013-04-12,2462.11,2462.11,2462.11,2462.11,000,2462.11
2013-04-11,2477.88,2477.88,2477.88,2477.88,000,2477.88
2013-04-10,2485.31,2485.31,2485.31,2485.31,000,2485.31
2013-04-09,2489.43,2489.43,2489.43,2489.43,000,2489.43
2013-04-08,2472.30,2472.30,2472.30,2472.30,000,2472.30
2013-04-03,2483.55,2483.55,2483.55,2483.55,000,2483.55
2013-04-02,2486.39,2486.39,2486.39,2486.39,000,2486.39
2013-04-01,2493.19,2493.19,2493.19,2493.19,000,2493.19
2013-03-29,2495.08,2495.08,2495.08,2495.08,000,2495.08
2013-03-28,2499.30,2499.30,2499.30,2499.30,000,2499.30
2013-03-27,2583.53,2583.53,2583.53,2583.53,000,2583.53
2013-03-26,2575.05,2575.05,2575.05,2575.05,000,2575.05
2013-03-25,2613.10,2613.10,2613.10,2613.10,000,2613.10
2013-03-22,2618.31,2618.31,2618.31,2618.31,000,2618.31
2013-03-21,2614.99,2614.99,2614.99,2614.99,000,2614.99
2013-03-20,2610.17,2610.17,2610.17,2610.17,000,2610.17
2013-03-19,2525.10,2525.10,2525.10,2525.10,000,2525.10
2013-03-18,2502.49,2502.49,2502.49,2502.49,000,2502.49
2013-03-15,2539.87,2539.87,2539.87,2539.87,000,2539.87
2013-03-14,2534.27,2534.27,2534.27,2534.27,000,2534.27
2013-03-13,2527.49,2527.49,2527.49,2527.49,000,2527.49
2013-03-12,2555.61,2555.61,2555.61,2555.61,000,2555.61
2013-03-11,2592.37,2592.37,2592.37,2592.37,000,2592.37
2013-03-08,2606.93,2606.93,2606.93,2606.93,000,2606.93
2013-03-07,2619.48,2619.48,2619.48,2619.48,000,2619.48
2013-03-06,2650.20,2650.20,2650.20,2650.20,000,2650.20
2013-03-05,2622.81,2622.81,2622.81,2622.81,000,2622.81
2013-03-04,2545.72,2545.72,2545.72,2545.72,000,2545.72
2013-03-01,2668.84,2668.84,2668.84,2668.84,000,2668.84
2013-02-28,2673.33,2673.33,2673.33,2673.33,000,2673.33
2013-02-27,2594.68,2594.68,2594.68,2594.68,000,2594.68
2013-02-26,2567.59,2567.59,2567.59,2567.59,000,2567.59
2013-02-25,2604.96,2604.96,2604.96,2604.96,000,2604.96
2013-02-22,2596.60,2596.60,2596.60,2596.60,000,2596.60
2013-02-21,2610.55,2610.55,2610.55,2610.55,000,2610.55
2013-02-20,2702.64,2702.64,2702.64,2702.64,000,2702.64
2013-02-19,2685.61,2685.61,2685.61,2685.61,000,2685.61
2013-02-18,2737.47,2737.47,2737.47,2737.47,000,2737.47
2013-02-15,2771.73,2771.73,2771.73,2771.73,000,2771.73
2013-02-14,2771.73,2771.73,2771.73,2771.73,000,2771.73
2013-02-13,2771.73,2771.73,2771.73,2771.73,000,2771.73
2013-02-11,2771.73,2771.73,2771.73,2771.73,000,2771.73
2013-02-08,2771.73,2771.73,2771.73,2771.73,000,2771.73
2013-02-07,2759.87,2759.87,2759.87,2759.87,000,2759.87
2013-02-06,2775.84,2775.84,2775.84,2775.84,000,2775.84
2013-02-05,2771.68,2771.68,2771.68,2771.68,000,2771.68
2013-02-04,2748.03,2748.03,2748.03,2748.03,000,2748.03
2013-02-01,2743.32,2743.32,2743.32,2743.32,000,2743.32
2013-01-31,2686.88,2686.88,2686.88,2686.88,000,2686.88
2013-01-30,2688.71,2688.71,2688.71,2688.71,000,2688.71
2013-01-29,2675.87,2675.87,2675.87,2675.87,000,2675.87
2013-01-28,2651.86,2651.86,2651.86,2651.86,000,2651.86
2013-01-25,2571.67,2571.67,2571.67,2571.67,000,2571.67
2013-01-24,2582.75,2582.75,2582.75,2582.75,000,2582.75
2013-01-23,2607.46,2607.46,2607.46,2607.46,000,2607.46
2013-01-22,2596.90,2596.90,2596.90,2596.90,000,2596.90
2013-01-21,2610.90,2610.90,2610.90,2610.90,000,2610.90
2013-01-18,2595.44,2595.44,2595.44,2595.44,000,2595.44
2013-01-17,2552.76,2552.76,2552.76,2552.76,000,2552.76
2013-01-16,2577.09,2577.09,2577.09,2577.09,000,2577.09
2013-01-15,2595.86,2595.86,2595.86,2595.86,000,2595.86
2013-01-14,2577.73,2577.73,2577.73,2577.73,000,2577.73
2013-01-11,2483.23,2483.23,2483.23,2483.23,000,2483.23
2013-01-10,2530.57,2530.57,2530.57,2530.57,000,2530.57
2013-01-09,2526.13,2526.13,2526.13,2526.13,000,2526.13
2013-01-08,2525.33,2525.33,2525.33,2525.33,000,2525.33
2013-01-07,2535.99,2535.99,2535.99,2535.99,000,2535.99
2013-01-04,2524.41,2524.41,2524.41,2524.41,000,2524.41
2013-01-03,2522.95,2522.95,2522.95,2522.95,000,2522.95
2013-01-02,2522.95,2522.95,2522.95,2522.95,000,2522.95
2013-01-01,2522.95,2522.95,2522.95,2522.95,000,2522.95
2012-12-31,2522.95,2522.95,2522.95,2522.95,000,2522.95
2012-12-28,2480.05,2480.05,2480.05,2480.05,000,2480.05
2012-12-27,2444.59,2444.59,2444.59,2444.59,000,2444.59
2012-12-26,2457.62,2457.62,2457.62,2457.62,000,2457.62
2012-12-25,2448.40,2448.40,2448.40,2448.40,000,2448.40
2012-12-24,2381.22,2381.22,2381.22,2381.22,000,2381.22
2012-12-21,2372.00,2372.00,2372.00,2372.00,000,2372.00
2012-12-20,2384.82,2384.82,2384.82,2384.82,000,2384.82
2012-12-19,2371.11,2371.11,2371.11,2371.11,000,2371.11
2012-12-18,2368.12,2368.12,2368.12,2368.12,000,2368.12
2012-12-17,2366.70,2366.70,2366.70,2366.70,000,2366.70
2012-12-14,2355.86,2355.86,2355.86,2355.86,000,2355.86
2012-12-13,2242.64,2242.64,2242.64,2242.64,000,2242.64
2012-12-12,2267.77,2267.77,2267.77,2267.77,000,2267.77
2012-12-11,2258.50,2258.50,2258.50,2258.50,000,2258.50
2012-12-10,2271.05,2271.05,2271.05,2271.05,000,2271.05
2012-12-07,2246.76,2246.76,2246.76,2246.76,000,2246.76
2012-12-06,2203.60,2203.60,2203.60,2203.60,000,2203.60
2012-12-05,2207.88,2207.88,2207.88,2207.88,000,2207.88
2012-12-04,2131.47,2131.47,2131.47,2131.47,000,2131.47
2012-12-03,2108.85,2108.85,2108.85,2108.85,000,2108.85
2012-11-30,2139.66,2139.66,2139.66,2139.66,000,2139.66
2012-11-29,2115.68,2115.68,2115.68,2115.68,000,2115.68
2012-11-28,2129.16,2129.16,2129.16,2129.16,000,2129.16
2012-11-27,2150.64,2150.64,2150.64,2150.64,000,2150.64
2012-11-26,2175.60,2175.60,2175.60,2175.60,000,2175.60
2012-11-23,2192.68,2192.68,2192.68,2192.68,000,2192.68
2012-11-22,2177.55,2177.55,2177.55,2177.55,000,2177.55
2012-11-21,2194.90,2194.90,2194.90,2194.90,000,2194.90
2012-11-20,2164.88,2164.88,2164.88,2164.88,000,2164.88
2012-11-19,2174.99,2174.99,2174.99,2174.99,000,2174.99
2012-11-16,2177.24,2177.24,2177.24,2177.24,000,2177.24
2012-11-15,2193.62,2193.62,2193.62,2193.62,000,2193.62
2012-11-14,2223.11,2223.11,2223.11,2223.11,000,2223.11
2012-11-13,2212.44,2212.44,2212.44,2212.44,000,2212.44
2012-11-12,2251.85,2251.85,2251.85,2251.85,000,2251.85
2012-11-09,2240.92,2240.92,2240.92,2240.92,000,2240.92
2012-11-08,2245.41,2245.41,2245.41,2245.41,000,2245.41
2012-11-07,2287.50,2287.50,2287.50,2287.50,000,2287.50
2012-11-06,2292.21,2292.21,2292.21,2292.21,000,2292.21
2012-11-05,2301.88,2301.88,2301.88,2301.88,000,2301.88
2012-11-02,2306.77,2306.77,2306.77,2306.77,000,2306.77
2012-11-01,2297.88,2297.88,2297.88,2297.88,000,2297.88
2012-10-31,2254.82,2254.82,2254.82,2254.82,000,2254.82
2012-10-30,2239.88,2239.88,2239.88,2239.88,000,2239.88
2012-10-29,2235.85,2235.85,2235.85,2235.85,000,2235.85
2012-10-26,2247.91,2247.91,2247.91,2247.91,000,2247.91
2012-10-25,2292.01,2292.01,2292.01,2292.01,000,2292.01
2012-10-24,2307.78,2307.78,2307.78,2307.78,000,2307.78
2012-10-23,2312.08,2312.08,2312.08,2312.08,000,2312.08
2012-10-22,2341.59,2341.59,2341.59,2341.59,000,2341.59
2012-10-19,2332.47,2332.47,2332.47,2332.47,000,2332.47
2012-10-18,2336.08,2336.08,2336.08,2336.08,000,2336.08
2012-10-17,2300.80,2300.80,2300.80,2300.80,000,2300.80
2012-10-16,2298.16,2298.16,2298.16,2298.16,000,2298.16
2012-10-15,2294.86,2294.86,2294.86,2294.86,000,2294.86
2012-10-12,2304.53,2304.53,2304.53,2304.53,000,2304.53
2012-10-11,2302.53,2302.53,2302.53,2302.53,000,2302.53
2012-10-10,2324.12,2324.12,2324.12,2324.12,000,2324.12
2012-10-09,2320.16,2320.16,2320.16,2320.16,000,2320.16
2012-10-08,2270.05,2270.05,2270.05,2270.05,000,2270.05
2012-10-04,2293.11,2293.11,2293.11,2293.11,000,2293.11
2012-10-03,2293.11,2293.11,2293.11,2293.11,000,2293.11
2012-10-02,2293.11,2293.11,2293.11,2293.11,000,2293.11
2012-10-01,2293.11,2293.11,2293.11,2293.11,000,2293.11
2012-09-28,2293.11,2293.11,2293.11,2293.11,000,2293.11
2012-09-27,2251.72,2251.72,2251.72,2251.72,000,2251.72
2012-09-26,2184.89,2184.89,2184.89,2184.89,000,2184.89
2012-09-25,2210.15,2210.15,2210.15,2210.15,000,2210.15
2012-09-24,2215.52,2215.52,2215.52,2215.52,000,2215.52
2012-09-21,2199.06,2199.06,2199.06,2199.06,000,2199.06
2012-09-20,2195.95,2195.95,2195.95,2195.95,000,2195.95
2012-09-19,2246.24,2246.24,2246.24,2246.24,000,2246.24
2012-09-18,2235.24,2235.24,2235.24,2235.24,000,2235.24
2012-09-17,2258.71,2258.71,2258.71,2258.71,000,2258.71
2012-09-14,2315.54,2315.54,2315.54,2315.54,000,2315.54
2012-09-13,2298.46,2298.46,2298.46,2298.46,000,2298.46
2012-09-12,2320.07,2320.07,2320.07,2320.07,000,2320.07
2012-09-11,2311.89,2311.89,2311.89,2311.89,000,2311.89
2012-09-10,2326.67,2326.67,2326.67,2326.67,000,2326.67
2012-09-07,2317.18,2317.18,2317.18,2317.18,000,2317.18
2012-09-06,2217.82,2217.82,2217.82,2217.82,000,2217.82
2012-09-05,2199.88,2199.88,2199.88,2199.88,000,2199.88
2012-09-04,2204.41,2204.41,2204.41,2204.41,000,2204.41
2012-09-03,2228.37,2228.37,2228.37,2228.37,000,2228.37
2012-08-31,2204.87,2204.87,2204.87,2204.87,000,2204.87
2012-08-30,2211.37,2211.37,2211.37,2211.37,000,2211.37
2012-08-29,2214.81,2214.81,2214.81,2214.81,000,2214.81
2012-08-28,2238.41,2238.41,2238.41,2238.41,000,2238.41
2012-08-27,2228.20,2228.20,2228.20,2228.20,000,2228.20
2012-08-24,2275.68,2275.68,2275.68,2275.68,000,2275.68
2012-08-23,2302.20,2302.20,2302.20,2302.20,000,2302.20
2012-08-22,2295.59,2295.59,2295.59,2295.59,000,2295.59
2012-08-21,2313.70,2313.70,2313.70,2313.70,000,2313.70
