2008-07-29,0.368199569352
2008-07-30,0.136968478138
2008-07-31,0.0295681971878
2008-08-01,0.0537002647157
2008-08-04,0.101991135373
2008-08-05,0.089572688646
2008-08-06,0.251675924151
2008-08-07,0.194079219681
2008-08-08,-0.0184999493126
2008-08-11,-0.0413877454182
2008-08-12,-0.0257645752747
2008-08-13,0.152109636925
2008-08-14,0.23765996133
2008-08-15,0.191381363415
2008-08-18,-0.042875
2008-08-19,0.0932973509756
2008-08-20,0.308433981739
2008-08-21,0.245124156771
2008-08-25,0.0532164967468
2008-08-26,0.0614184962213
2008-08-27,-0.067629685939
2008-08-28,0.0234431892709
2008-08-29,0.0498832646471
2008-09-02,-0.107871178603
2008-09-03,-0.0918522425585
2008-09-04,-0.137754240523
2008-09-05,-0.167987041258
2008-09-08,-0.276245742815
2008-09-09,-0.199281037998
2008-09-10,-0.116715962562
2008-09-11,-0.0907599431855
2008-09-12,-0.00343598373587
2008-09-16,-0.133989822917
2008-09-17,-0.196987895183
2008-09-18,-0.197098950501
2008-09-19,-0.448375
2008-09-22,-0.0548075045045
2008-09-23,0.171562904282
2008-09-24,0.127877636455
2008-09-25,0.219294541431
2008-09-26,0.261932314553
2008-09-29,0.531254938103
2008-09-30,0.455245640814
2008-10-02,0.442195809901
2008-10-03,0.630074519744
2008-10-06,0.638660917129
2008-10-08,0.910446518824
2008-10-09,0.748538889719
2008-10-10,0.905079544142
2008-10-14,0.603701947963
2008-10-15,0.949730589251
2008-10-16,0.945466953887
2008-10-17,1.19844629187
2008-10-20,1.11445860295
2008-10-21,1.22306287544
2008-10-22,1.35499790165
2008-10-23,1.28073712421
2008-10-24,1.39768378171
2008-10-27,1.44328202258
2008-10-28,1.11586806695
2008-10-29,0.978251988028
2008-10-30,0.615176208796
2008-10-31,0.662822829052
2008-11-03,0.647692509
2008-11-04,0.544366704087
2008-11-05,0.499964388944
2008-11-06,0.719689100505
2008-11-07,0.646793880408
2008-11-10,0.681323741
2008-11-12,0.75713208286
2008-11-13,1.03819506696
2008-11-14,1.02383998245
2008-11-17,1.03806696138
2008-11-18,0.975856298323
2008-11-19,1.26418521833
2008-11-20,1.3089019704
2008-11-21,1.16302500329
2008-11-24,1.04737762096
2008-11-25,0.896250259188
2008-11-26,0.788443400206
2008-11-28,0.655757337841
2008-12-01,0.412365605728
2008-12-02,0.510504563821
2008-12-03,0.602485618276
2008-12-04,0.685378656664
2008-12-05,0.592161382994
2008-12-08,0.335299687758
2008-12-09,0.385435292448
2008-12-10,0.317203096774
2008-12-11,0.184906747184
2008-12-12,0.258849560628
2008-12-15,0.339844830968
2008-12-16,0.284753941552
2008-12-17,0.184468735484
2008-12-18,0.239428212433
2008-12-19,0.0380012386937
2008-12-22,0.152811067245
2008-12-23,0.232561533995
2008-12-24,0.262447823955
2008-12-26,0.259487064334
2008-12-29,0.248752078065
2008-12-30,0.265138122274
2008-12-31,0.200515216325
2009-01-02,-0.0298128257896
2009-01-05,-0.0841129184134
2009-01-06,0.163911919932
2009-01-07,0.397971020887
2009-01-08,0.403036703073
2009-01-09,0.409359150209
2009-01-12,0.560128898718
2009-01-13,0.525311897454
2009-01-14,0.54203066133
2009-01-15,0.478867695251
2009-01-16,0.508053992036
2009-01-20,0.818424476625
2009-01-21,0.940680619096
2009-01-22,0.879989138644
2009-01-23,0.843771714411
2009-02-02,0.807877196172
2009-02-03,0.853513391074
2009-02-04,0.821432450088
2009-02-05,0.717337302007
2009-02-06,0.783261728376
2009-02-09,0.803877166151
2009-02-10,0.773110774044
2009-02-11,0.923664165344
2009-02-12,0.923096558908
2009-02-13,0.969819237437
2009-02-17,1.1820109156
2009-02-18,1.01682477363
2009-02-19,0.939630503701
2009-02-20,1.03556354448
2009-02-23,0.894354324356
2009-02-24,0.778068625084
2009-02-25,0.755411977223
2009-02-26,0.724583400782
2009-02-27,0.690572102874
2009-03-02,0.822020943112
2009-03-03,0.756587435329
2009-03-04,0.80201937082
2009-03-05,0.8697090239
2009-03-06,0.737816157526
2009-03-09,0.720816034812
2009-03-10,0.721405378188
2009-03-11,0.693526686566
2009-03-12,0.741720990288
2009-03-13,0.579036371845
2009-03-16,0.525752082178
2009-03-17,0.573792984301
2009-03-18,0.426863886588
2009-03-19,0.490713338752
2009-03-20,0.654669420509
2009-03-23,0.453732917215
2009-03-24,0.415934521594
2009-03-25,0.420862200085
2009-03-26,0.137764754765
2009-03-27,0.341265407742
2009-03-30,0.673239531853
2009-03-31,0.536738445935
2009-04-01,0.65033122992
2009-04-02,0.463598049032
2009-04-03,0.616195177548
2009-04-06,0.51348814346
2009-04-07,0.491204846518
2009-04-08,0.364834249403
2009-04-09,0.375443342838
2009-04-10,0.465858647149
2009-04-13,0.515132676214
2009-04-14,0.463761964362
2009-04-15,0.415150973536
2009-04-16,0.456762647708
2009-04-17,0.450434810519
2009-04-20,0.48442497271
2009-04-21,0.540249861041
2009-04-22,0.718392049548
2009-04-23,0.600263285161
2009-04-24,0.573752467901
2009-04-27,0.709623374194
2009-04-28,0.705842523352
2009-04-29,0.680064716842
