Date,Open,High,Low,Close,Volume,Adj Close
2014-03-19,5.55,5.55,5.44,5.46,6173600,2.65316
2014-03-18,5.49,5.56,5.47,5.55,8316100,2.69689
2014-03-17,5.41,5.49,5.41,5.48,5303400,2.66288
2014-03-14,5.46,5.46,5.39,5.40,5776600,2.624
2014-03-13,5.44,5.51,5.38,5.46,5343000,2.65316
2014-03-12,5.40,5.45,5.32,5.44,7536600,2.64344
2014-03-11,5.42,5.47,5.36,5.40,7951000,2.624
2014-03-10,5.63,5.63,5.32,5.42,14131900,2.63372
2014-03-07,5.76,5.81,5.63,5.66,11584800,2.75034
2014-03-06,5.76,5.87,5.73,5.78,10576500,2.80865
2014-03-05,5.89,5.92,5.76,5.77,13792100,2.80379
2014-03-04,5.80,6.05,5.71,5.89,37281500,2.86211
2014-03-03,5.63,5.84,5.61,5.80,10958000,2.81837
2014-02-28,5.56,5.67,5.55,5.64,7300700,2.74062
2014-02-27,5.68,5.70,5.61,5.63,9543700,2.73576
2014-02-26,5.60,5.70,5.57,5.66,8440500,2.75034
2014-02-25,5.77,5.80,5.59,5.61,13088400,2.72605
2014-02-24,5.83,5.91,5.72,5.76,14255800,2.79894
2014-02-21,6.10,6.10,5.91,5.93,32456400,2.88154
2014-02-20,5.81,6.11,5.79,6.09,36821700,2.95929
2014-02-19,5.75,5.83,5.70,5.83,14820900,2.83295
2014-02-18,5.83,5.83,5.71,5.74,11435200,2.78922
2014-02-17,5.84,5.85,5.77,5.84,9534400,2.83781
2014-02-14,5.77,5.84,5.70,5.82,12704000,2.82809
2014-02-13,5.89,5.93,5.76,5.77,12044700,2.80379
2014-02-12,5.81,5.93,5.80,5.88,15726500,2.85725
2014-02-11,5.76,5.79,5.70,5.72,9092100,2.7795
2014-02-10,5.57,5.71,5.57,5.68,10211400,2.76006
2014-02-07,5.48,5.58,5.43,5.56,6014800,2.70175
2014-02-06,5.51,5.51,5.51,5.51,000,2.67745
2014-02-05,5.51,5.51,5.51,5.51,000,2.67745
2014-02-03,5.51,5.51,5.51,5.51,000,2.67745
2014-01-31,5.51,5.51,5.51,5.51,000,2.67745
2014-01-30,5.56,5.56,5.50,5.51,4684300,2.67745
2014-01-29,5.58,5.61,5.54,5.56,4822900,2.70175
2014-01-28,5.53,5.64,5.50,5.55,5627700,2.69689
2014-01-27,5.58,5.58,5.51,5.56,7298800,2.70175
2014-01-24,5.54,5.64,5.50,5.59,13982200,2.71633
2014-01-23,5.56,5.58,5.51,5.54,7439700,2.69203
2014-01-22,5.39,5.56,5.37,5.55,9668800,2.69689
2014-01-21,5.30,5.39,5.30,5.38,4903800,2.61428
2014-01-20,5.31,5.36,5.27,5.31,5177800,2.58027
2014-01-17,5.43,5.43,5.30,5.34,7610300,2.59485
2014-01-16,5.36,5.45,5.35,5.41,5938700,2.62886
2014-01-15,5.49,5.49,5.34,5.37,10900800,2.60942
2014-01-14,5.47,5.48,5.37,5.48,5355300,2.66288
2014-01-13,5.38,5.54,5.35,5.37,7754800,2.60942
2014-01-10,5.57,5.59,5.32,5.36,12364500,2.60456
2014-01-09,5.64,5.67,5.55,5.58,7098000,2.71147
2014-01-08,5.72,5.77,5.65,5.66,6737400,2.75034
2014-01-07,5.69,5.75,5.61,5.64,5932700,2.74062
2014-01-06,5.85,5.85,5.64,5.65,9094200,2.74548
2014-01-03,6.00,6.00,5.85,5.86,8973100,2.84753
2014-01-02,6.01,6.05,5.99,6.00,5229600,2.91556
2014-01-01,6.04,6.04,6.04,6.04,000,2.93499
2013-12-31,5.97,6.06,5.90,6.04,8930900,2.93499
2013-12-30,6.06,6.08,5.96,5.97,6476600,2.90098
2013-12-27,5.94,6.04,5.93,6.03,5791700,2.93014
2013-12-26,6.11,6.13,5.92,5.94,8223300,2.8864
2013-12-25,6.07,6.11,6.01,6.10,6323900,2.96415
2013-12-24,6.03,6.13,6.01,6.07,6952800,2.94957
2013-12-23,6.05,6.09,5.91,6.05,8859000,2.93985
2013-12-20,6.22,6.26,6.01,6.02,17464500,2.92528
2013-12-19,6.26,6.32,6.21,6.22,8001400,3.02246
2013-12-18,6.24,6.29,6.20,6.26,6670200,3.0419
2013-12-17,6.26,6.26,6.20,6.24,9790700,3.03218
2013-12-16,6.49,6.49,6.16,6.20,31963000,3.01274
2013-12-13,6.59,6.60,6.46,6.49,16918100,3.15366
2013-12-12,6.56,6.67,6.56,6.58,11681100,3.19739
2013-12-11,6.71,6.73,6.53,6.57,18370500,3.19254
2013-12-10,6.74,6.87,6.71,6.77,32551300,3.28972
2013-12-09,6.64,6.69,6.61,6.66,12039700,3.23627
2013-12-06,6.64,6.73,6.58,6.67,18601700,3.24113
2013-12-05,6.89,6.89,6.63,6.67,38217900,3.24113
2013-12-04,6.71,6.93,6.68,6.80,43087300,3.3043
2013-12-03,6.50,6.73,6.44,6.72,22055100,3.26542
2013-12-02,6.65,6.83,6.55,6.62,48950400,3.21683
2013-11-29,6.62,6.69,6.57,6.66,19721100,3.23627
2013-11-28,6.50,6.71,6.50,6.65,44326000,3.23141
2013-11-27,6.45,6.53,6.38,6.49,17648700,3.15366
2013-11-26,6.46,6.57,6.35,6.49,21160200,3.15366
2013-11-25,6.52,6.58,6.43,6.46,17199000,3.13908
2013-11-22,6.55,6.74,6.50,6.52,21685200,3.16824
2013-11-21,6.60,6.76,6.51,6.60,31286200,3.20711
2013-11-20,6.57,6.74,6.44,6.66,33825800,3.23627
2013-11-19,6.54,6.69,6.48,6.57,34392000,3.19254
2013-11-18,6.33,6.44,6.31,6.43,19895400,3.12451
2013-11-15,6.28,6.40,6.23,6.33,18969800,3.07591
2013-11-14,6.18,6.27,6.17,6.23,13870400,3.02732
2013-11-13,6.32,6.32,6.14,6.15,15878500,2.98845
2013-11-12,6.34,6.40,6.20,6.35,15821100,3.08563
2013-11-11,6.33,6.43,6.28,6.34,15855800,3.08077
2013-11-08,6.49,6.56,6.24,6.25,23666800,3.03704
2013-11-07,6.59,6.63,6.45,6.46,22233500,3.13908
2013-11-06,6.53,6.85,6.45,6.61,44810000,3.21197
2013-11-05,6.56,6.67,6.48,6.62,20907300,3.21683
2013-11-04,6.51,6.76,6.38,6.64,27353700,3.22655
2013-11-01,6.60,6.67,6.45,6.51,24298200,3.16338
2013-10-31,6.67,6.82,6.48,6.63,39658300,3.22169
2013-10-30,6.38,6.73,6.26,6.70,46103600,3.25571
2013-10-29,6.64,6.64,6.18,6.45,47614500,3.13422
2013-10-28,6.81,6.95,6.49,6.65,45814800,3.23141
2013-10-25,6.80,6.99,6.60,6.75,58296400,3.28
2013-10-24,7.08,7.08,6.65,6.69,111119600,3.25085
2013-10-23,7.05,7.05,6.55,7.05,163169600,3.42578
2013-10-22,6.10,6.70,6.02,6.41,77277600,3.11479
2013-10-21,6.01,6.13,6.01,6.09,14422400,2.95929
2013-10-18,6.06,6.10,5.99,6.02,13147800,2.92528
2013-10-17,6.11,6.17,6.04,6.06,17959400,2.94471
2013-10-16,6.27,6.29,5.99,6.11,22632100,2.96901
2013-10-15,6.12,6.29,6.11,6.27,41617700,3.04676
2013-10-14,6.06,6.13,6.02,6.10,17951000,2.96415
2013-10-11,6.00,6.09,6.00,6.05,16790800,2.93985
2013-10-10,6.08,6.08,5.96,6.00,14865800,2.91556
2013-10-09,5.92,6.09,5.92,6.07,23394300,2.94957
2013-10-08,5.79,5.85,5.72,5.85,9984300,2.84267
2013-10-07,5.83,5.83,5.83,5.83,000,2.83295
2013-10-04,5.83,5.83,5.83,5.83,000,2.83295
2013-10-03,5.83,5.83,5.83,5.83,000,2.83295
2013-10-02,5.83,5.83,5.83,5.83,000,2.83295
2013-10-01,5.83,5.83,5.83,5.83,000,2.83295
2013-09-30,5.80,5.89,5.76,5.83,7143700,2.83295
2013-09-27,5.74,5.83,5.70,5.79,8609600,2.81351
2013-09-26,5.97,5.99,5.75,5.76,15560000,2.79894
2013-09-25,6.13,6.13,5.98,6.00,14755700,2.91556
2013-09-24,6.10,6.16,6.00,6.12,16646200,2.97387
2013-09-23,5.98,6.13,5.96,6.10,12377100,2.96415
2013-09-20,5.98,5.98,5.98,5.98,000,2.90584
2013-09-18,6.01,6.05,5.91,5.98,10432300,2.90584
2013-09-17,6.05,6.16,6.00,6.02,13458800,2.92528
2013-09-16,6.10,6.13,6.05,6.06,9138800,2.94471
2013-09-13,6.13,6.18,6.08,6.10,14316800,2.96415
2013-09-12,6.19,6.24,6.06,6.15,21513300,2.98845
2013-09-11,6.20,6.22,6.09,6.20,26470200,3.01274
2013-09-10,6.12,6.24,6.05,6.16,23274700,2.99331
2013-09-09,6.02,6.12,6.02,6.12,22853100,2.97387
2013-09-06,5.93,6.07,5.92,6.02,15767100,2.92528
2013-09-05,6.04,6.09,5.95,5.96,15543000,2.89612
2013-09-04,6.14,6.15,5.99,6.09,20974800,2.95929
2013-09-03,6.11,6.15,6.05,6.15,19112300,2.98845
2013-09-02,6.31,6.31,6.01,6.09,29844400,2.95929
2013-08-30,6.05,6.53,5.92,6.31,59426000,3.06619
2013-08-29,6.00,6.18,6.00,6.09,34615500,2.95929
2013-08-28,5.87,6.03,5.80,5.93,35415500,2.88154
2013-08-27,5.82,5.93,5.79,5.86,22448100,2.84753
2013-08-26,5.75,5.80,5.70,5.79,17507000,2.81351
2013-08-23,5.93,5.93,5.60,5.74,24675600,2.78922
2013-08-22,5.75,5.91,5.72,5.91,40564500,2.87182
2013-08-21,5.68,5.78,5.62,5.72,12275300,2.7795
2013-08-20,5.58,5.78,5.53,5.71,23539700,2.77464
2013-08-19,5.50,5.57,5.45,5.57,9470000,2.70661
2013-08-16,5.62,5.80,5.52,5.53,17970900,2.68717
2013-08-15,5.67,5.74,5.63,5.64,12449900,2.74062
2013-08-14,5.77,5.83,5.66,5.69,17160000,2.76492
2013-08-13,5.66,5.82,5.61,5.78,25856600,2.80865
2013-08-12,5.54,5.66,5.51,5.65,18162600,2.74548
2013-08-09,5.52,5.58,5.48,5.56,11522900,2.70175
2013-08-08,5.56,5.58,5.49,5.52,8662600,2.68231
2013-08-07,5.58,5.63,5.54,5.57,13878100,2.70661
2013-08-06,5.58,5.60,5.47,5.60,19138400,2.72119
2013-08-05,5.43,5.56,5.43,5.56,15093600,2.70175
2013-08-02,5.47,5.54,5.44,5.46,10541200,2.65316
2013-08-01,5.39,5.51,5.37,5.47,12038400,2.65802
2013-07-31,5.48,5.56,5.30,5.39,10422500,2.61914
2013-07-30,5.52,5.56,5.35,5.48,7281200,2.66288
2013-07-29,5.63,5.63,5.48,5.52,12087500,2.68231
2013-07-26,5.75,5.85,5.66,5.70,19301700,2.76978
2013-07-25,5.67,5.76,5.59,5.61,11752400,2.72605
2013-07-24,5.74,5.77,5.56,5.67,13432500,2.7552
2013-07-23,5.66,5.81,5.60,5.76,15422200,2.79894
2013-07-22,5.50,5.68,5.43,5.67,10288700,2.7552
2013-07-19,5.79,5.80,5.56,5.57,18184800,2.70661
2013-07-18,5.72,5.90,5.57,5.85,23857100,2.84267
2013-07-17,5.83,5.87,5.65,5.70,18177100,2.76978
2013-07-16,5.89,5.92,5.69,5.83,20196200,2.83295
2013-07-15,5.81,5.98,5.78,5.85,31735900,2.84267
2013-07-12,5.88,5.94,5.62,5.66,27795300,2.75034
2013-07-11,5.57,5.80,5.50,5.80,34586300,2.81837
2013-07-10,5.35,5.72,5.35,5.54,26433300,2.69203
2013-07-09,5.06,5.24,5.06,5.22,8950400,2.53654
2013-07-08,5.32,5.32,5.09,5.10,11019600,2.47822
2013-07-05,5.39,5.45,5.36,5.37,9960800,2.60942
2013-07-04,5.30,5.44,5.23,5.37,10552900,2.60942
2013-07-03,5.37,5.43,5.24,5.34,10715100,2.59485
2013-07-02,5.43,5.49,5.37,5.46,17171900,2.65316
2013-07-01,5.18,5.33,5.14,5.32,11366500,2.58513
2013-06-28,5.07,5.28,5.05,5.19,9924500,2.52196
2013-06-27,5.37,5.45,5.12,5.16,13147500,2.50738
2013-06-26,5.45,5.46,5.28,5.37,11009500,2.60942
2013-06-25,5.30,5.44,4.85,5.39,18566800,2.61914
2013-06-24,5.91,5.95,5.36,5.39,17395400,2.61914
2013-06-21,6.03,6.03,5.79,5.95,9389200,2.89126
2013-06-20,6.24,6.24,6.00,6.02,14055000,2.92528
2013-06-19,6.18,6.47,6.18,6.30,15418100,3.06134
2013-06-18,6.16,6.23,6.11,6.18,5255100,3.00302
2013-06-17,6.40,6.41,6.20,6.25,10310800,2.89126
2013-06-14,6.25,6.48,6.21,6.40,16044800,2.96065
2013-06-13,6.55,6.55,6.15,6.25,16248200,2.89126
2013-06-12,6.60,6.60,6.60,6.60,000,3.05317
2013-06-11,6.60,6.60,6.60,6.60,000,3.05317
2013-06-10,6.60,6.60,6.60,6.60,000,3.05317
2013-06-07,6.78,6.84,6.54,6.60,12739600,3.05317
2013-06-06,6.85,6.88,6.75,6.76,12369300,3.12719
2013-06-05,6.82,7.02,6.80,6.89,20557100,3.18733
2013-06-04,6.94,6.96,6.75,6.76,21097100,3.12719
2013-06-03,6.99,7.08,6.95,6.98,20345900,3.22896
2013-05-31,6.92,7.05,6.92,6.98,23673800,3.22896
2013-05-30,6.98,6.98,6.87,6.90,15198000,3.19195
2013-05-29,6.94,7.09,6.94,6.99,34674800,3.23359
2013-05-28,6.77,6.98,6.75,6.96,26439900,3.21971
2013-05-27,6.80,6.80,6.72,6.77,19730200,3.13181
2013-05-24,6.82,6.88,6.73,6.81,19990800,3.15032
2013-05-23,7.04,7.04,6.81,6.82,29084500,3.15494
2013-05-22,7.05,7.14,6.95,7.06,28208700,3.26597
2013-05-21,7.07,7.15,6.92,7.02,27542000,3.24746
2013-05-20,7.03,7.14,7.00,7.06,37260500,3.26597
2013-05-17,6.74,7.07,6.73,7.06,54619800,3.26597
2013-05-16,6.73,6.78,6.61,6.74,23013200,3.11794
2013-05-15,6.83,6.84,6.69,6.74,14997200,3.11794
2013-05-14,6.90,6.90,6.72,6.82,16367100,3.15494
2013-05-13,6.84,6.92,6.75,6.89,21006800,3.18733
2013-05-10,6.69,6.83,6.69,6.82,22338100,3.15494
2013-05-09,6.89,6.89,6.62,6.74,32989100,3.11794
2013-05-08,6.87,6.95,6.82,6.89,23153500,3.18733
2013-05-07,6.93,6.96,6.82,6.87,29094200,3.17807
2013-05-06,6.95,7.00,6.83,6.97,28341600,3.22433
2013-05-03,6.83,6.96,6.83,6.95,34095300,3.21508
2013-05-02,7.01,7.01,6.72,6.83,32076300,3.15957
2013-05-01,7.08,7.08,7.08,7.08,000,3.27522
2013-04-30,7.08,7.08,7.08,7.08,000,3.27522
2013-04-29,7.08,7.08,7.08,7.08,000,3.27522
2013-04-26,7.15,7.34,7.06,7.08,44603200,3.27522
2013-04-25,7.61,7.63,7.21,7.23,60700400,3.34461
2013-04-24,7.86,7.86,7.41,7.64,92233000,3.53428
2013-04-23,8.17,8.34,7.81,7.93,228832200,3.66843
2013-04-22,7.72,7.72,7.72,7.72,20230800,3.57129
2013-04-19,6.89,7.04,6.86,7.02,18215200,3.24746
2013-04-18,6.80,6.94,6.80,6.89,9738600,3.18733
2013-04-17,6.86,6.95,6.81,6.90,9326800,3.19195
2013-04-16,6.68,6.89,6.57,6.88,13235700,3.1827
2013-04-15,6.70,6.79,6.67,6.74,8716100,3.11794
2013-04-12,6.88,6.88,6.72,6.74,9143800,3.11794
2013-04-11,7.01,7.05,6.89,6.91,12348400,3.19658
2013-04-10,6.98,7.05,6.90,6.98,16480100,3.22896
2013-04-09,6.80,6.98,6.80,6.93,12824300,3.20583
2013-04-08,6.77,6.85,6.66,6.83,11510000,3.15957
2013-04-05,6.89,6.89,6.89,6.89,000,3.18733
2013-04-04,6.89,6.89,6.89,6.89,000,3.18733
2013-04-03,6.86,6.98,6.78,6.89,10873000,3.18733
2013-04-02,6.98,7.09,6.88,6.93,14423400,3.20583
2013-04-01,6.89,7.09,6.77,6.99,18776500,3.23359
2013-03-29,6.98,7.03,6.84,6.92,19152800,3.2012
2013-03-28,7.26,7.26,6.90,7.03,24256000,3.25209
2013-03-27,7.20,7.29,7.14,7.28,15370300,3.36774
2013-03-26,7.31,7.32,7.12,7.18,16694700,3.32148
2013-03-25,7.42,7.46,7.30,7.36,16221400,3.40475
2013-03-22,7.25,7.49,7.20,7.44,28366700,3.44176
2013-03-21,7.25,7.32,7.17,7.24,18604800,3.34924
2013-03-20,7.02,7.25,7.00,7.23,20060000,3.34461
2013-03-19,6.90,7.06,6.88,7.01,13112300,3.24284
2013-03-18,7.00,7.06,6.88,6.89,14856100,3.18733
2013-03-15,7.17,7.27,6.90,7.06,23668000,3.26597
2013-03-14,7.12,7.23,7.08,7.17,12420500,3.31686
2013-03-13,7.21,7.24,7.04,7.12,16493600,3.29372
2013-03-12,7.42,7.52,7.12,7.23,19925800,3.34461
2013-03-11,7.38,7.52,7.30,7.48,12656000,3.46026
2013-03-08,7.62,7.62,7.37,7.42,21887900,3.43251
2013-03-07,7.69,7.77,7.55,7.62,22732500,3.52503
2013-03-06,7.60,7.75,7.52,7.70,26782600,3.56203
2013-03-05,7.38,7.58,7.30,7.56,21728000,3.49727
2013-03-04,7.84,7.84,7.25,7.40,44772400,3.42325
2013-03-01,7.87,7.91,7.73,7.88,30031600,3.6453
2013-02-28,7.55,7.85,7.52,7.85,34295400,3.63142
2013-02-27,7.48,7.62,7.42,7.52,23887600,3.47877
2013-02-26,7.78,7.84,7.41,7.48,33906300,3.46026
2013-02-25,7.77,7.88,7.70,7.85,29162500,3.63142
2013-02-22,7.65,7.85,7.64,7.72,29853500,3.57129
2013-02-21,7.93,7.93,7.62,7.67,44405100,3.54816
2013-02-20,8.00,8.08,7.70,8.05,47432700,3.72394
2013-02-19,8.45,8.46,7.88,7.97,55194800,3.68694
2013-02-18,8.43,8.57,8.30,8.46,44051300,3.91361
2013-02-15,8.39,8.39,8.39,8.39,000,3.88123
2013-02-14,8.39,8.39,8.39,8.39,000,3.88123
2013-02-13,8.39,8.39,8.39,8.39,000,3.88123
2013-02-12,8.39,8.39,8.39,8.39,000,3.88123
2013-02-11,8.39,8.39,8.39,8.39,000,3.88123
2013-02-08,8.01,8.50,8.01,8.39,55231000,3.88123
2013-02-07,8.09,8.12,7.81,7.97,35606900,3.68694
2013-02-06,7.88,8.19,7.70,8.05,59973100,3.72394
2013-02-05,7.35,8.07,7.26,7.96,84275700,3.68231
2013-02-04,7.40,7.58,7.22,7.40,49871800,3.42325
2013-02-01,7.35,7.47,7.26,7.37,41807100,3.40938
2013-01-31,7.30,7.50,7.06,7.43,65820000,3.43713
2013-01-30,7.15,7.49,7.12,7.31,60790500,3.38162
2013-01-29,6.99,7.16,6.92,7.15,40585700,3.3076
2013-01-28,6.77,6.98,6.73,6.97,31462000,3.22433
2013-01-25,6.75,6.91,6.70,6.77,24687400,3.13181
2013-01-24,7.14,7.17,6.72,6.80,56988200,3.14569
2013-01-23,7.10,7.24,6.92,7.14,49312000,3.30298
2013-01-22,7.10,7.28,6.99,7.09,66769100,3.27985
2013-01-21,6.72,7.35,6.62,7.15,102803800,3.3076
2013-01-18,6.75,6.86,6.65,6.71,62614100,3.10406
2013-01-17,6.44,6.68,6.38,6.67,53329700,3.08555
2013-01-16,6.52,6.55,6.32,6.45,43023100,2.98378
2013-01-15,6.53,6.64,6.43,6.56,49272200,3.03467
2013-01-14,6.27,6.55,6.24,6.50,50558300,3.00691
2013-01-11,6.60,6.64,6.27,6.31,55864200,2.91902
2013-01-10,6.63,6.83,6.51,6.63,55995500,3.06705
2013-01-09,6.80,6.80,6.58,6.63,51777600,3.06705
2013-01-08,6.52,6.92,6.49,6.81,95996700,3.15032
2013-01-07,6.39,6.58,6.31,6.54,54692800,3.02542
2013-01-04,6.53,6.55,6.39,6.43,37636500,2.97453
2013-01-03,6.47,6.47,6.47,6.47,000,2.99303
2013-01-02,6.47,6.47,6.47,6.47,000,2.99303
2013-01-01,6.47,6.47,6.47,6.47,000,2.99303
2012-12-31,6.56,6.58,6.41,6.47,42982600,2.99303
2012-12-28,6.58,6.64,6.38,6.55,55580400,3.03004
2012-12-27,6.47,6.75,6.47,6.58,96597600,3.04392
2012-12-26,6.35,6.52,6.31,6.45,56817900,2.98378
2012-12-25,6.24,6.43,6.17,6.36,65187800,2.94215
2012-12-24,6.38,6.38,6.22,6.28,50932100,2.90514
2012-12-21,6.34,6.65,6.30,6.43,80264600,2.97453
2012-12-20,6.28,6.39,6.23,6.34,40644700,2.9329
2012-12-19,6.30,6.45,6.24,6.31,40264100,2.91902
2012-12-18,6.51,6.52,6.24,6.34,71106200,2.9329
2012-12-17,6.61,6.66,6.41,6.53,84339600,3.02079
2012-12-14,6.23,6.76,6.10,6.51,129203200,3.01154
2012-12-13,6.42,6.43,6.18,6.20,77856100,2.86813
2012-12-12,6.20,6.50,6.12,6.49,121114900,3.00229
2012-12-11,6.29,6.69,6.07,6.09,158722900,2.81725
2012-12-10,5.85,6.32,5.72,6.09,86234000,2.81725
2012-12-07,5.52,5.89,5.50,5.78,56450700,2.67384
2012-12-06,5.47,5.59,5.42,5.52,30321600,2.55356
2012-12-05,5.10,5.64,5.03,5.48,43370500,2.53506
2012-12-04,5.25,5.25,4.86,5.14,32874700,2.37777
2012-12-03,5.38,5.38,5.38,5.38,000,2.4888
2012-11-30,5.38,5.38,5.38,5.38,000,2.4888
2012-11-29,5.38,5.38,5.38,5.38,000,2.4888
2012-11-28,5.30,5.39,5.21,5.38,18974900,2.4888
2012-11-27,5.49,5.55,5.33,5.35,23988000,2.47492
2012-11-26,5.70,5.73,5.50,5.52,32876300,2.55356
2012-11-23,5.77,5.85,5.72,5.75,21697600,2.65996
2012-11-22,5.85,5.90,5.75,5.78,35352200,2.67384
2012-11-21,5.87,6.10,5.82,5.94,75271200,2.74785
2012-11-20,5.89,5.93,5.69,5.73,24356200,2.65071
2012-11-19,5.80,5.94,5.72,5.88,26497400,2.7201
2012-11-16,5.70,5.86,5.65,5.78,30020000,2.67384
2012-11-15,5.79,5.95,5.68,5.78,34060600,2.67384
2012-11-14,5.81,5.90,5.65,5.86,33699200,2.71085
2012-11-13,6.07,6.08,5.77,5.80,45811100,2.68309
2012-11-12,5.96,6.15,5.85,6.10,65199700,2.82187
2012-11-09,5.62,6.02,5.61,5.94,75550900,2.74785
2012-11-08,5.60,5.90,5.56,5.65,54521800,2.6137
2012-11-07,5.83,5.91,5.71,5.73,43408900,2.65071
2012-11-06,5.57,5.98,5.36,5.90,72662900,2.72935
2012-11-05,5.60,5.62,5.52,5.57,21738900,2.57669
2012-11-02,5.59,5.65,5.49,5.59,37186100,2.58594
2012-11-01,5.57,5.68,5.46,5.61,63737300,2.5952
2012-10-31,5.37,5.64,5.30,5.55,67836700,2.56744
2012-10-30,5.14,5.28,5.14,5.23,14455400,2.41941
2012-10-29,5.15,5.20,5.09,5.15,11970700,2.3824
2012-10-26,5.32,5.35,5.10,5.13,25904100,2.37315
2012-10-25,5.51,5.53,5.30,5.33,24376200,2.46567
2012-10-24,5.37,5.51,5.34,5.50,20693300,2.54431
2012-10-23,5.41,5.53,5.40,5.42,25613700,2.5073
2012-10-22,5.40,5.44,5.30,5.41,11479200,2.50268
2012-10-19,5.44,5.50,5.40,5.43,15592200,2.51193
2012-10-18,5.32,5.45,5.28,5.43,23900900,2.51193
2012-10-17,5.35,5.39,5.22,5.30,15982200,2.45179
2012-10-16,5.35,5.41,5.25,5.35,14559800,2.47492
2012-10-15,5.33,5.38,5.28,5.34,17484500,2.47029
2012-10-12,5.57,5.57,5.32,5.38,26773600,2.4888
2012-10-11,5.53,5.66,5.47,5.51,33673500,2.54894
2012-10-10,5.53,5.57,5.42,5.52,28607900,2.55356
2012-10-09,5.32,5.54,5.30,5.52,32909100,2.55356
2012-10-08,5.41,5.50,5.29,5.32,21332000,2.46104
2012-10-05,5.42,5.42,5.42,5.42,000,2.5073
2012-10-04,5.42,5.42,5.42,5.42,000,2.5073
2012-10-03,5.42,5.42,5.42,5.42,000,2.5073
2012-10-02,5.42,5.42,5.42,5.42,000,2.5073
2012-10-01,5.42,5.42,5.42,5.42,000,2.5073
2012-09-28,5.28,5.45,5.24,5.42,27807100,2.5073
2012-09-27,5.14,5.44,5.14,5.34,34556200,2.47029
2012-09-26,5.31,5.40,5.18,5.21,31984200,2.41016
2012-09-25,5.39,5.74,5.31,5.44,74435600,2.51655
2012-09-24,5.12,5.49,5.00,5.40,42151800,2.49805
2012-09-21,5.08,5.18,5.04,5.12,14557700,2.36852
2012-09-20,5.28,5.28,5.06,5.09,15951600,2.35464
2012-09-19,5.26,5.29,5.20,5.28,17161600,2.44254
2012-09-18,5.17,5.29,5.17,5.22,16194500,2.41478
2012-09-17,5.55,5.55,5.23,5.25,31086600,2.42866
2012-09-14,5.65,5.66,5.45,5.56,31323100,2.57207
2012-09-13,5.75,5.78,5.51,5.52,37720900,2.55356
2012-09-12,5.77,5.84,5.61,5.74,46940100,2.65533
2012-09-11,5.81,5.85,5.66,5.73,63391300,2.65071
2012-09-10,5.40,6.03,5.38,5.99,133972000,2.77098
2012-09-07,5.29,5.60,5.22,5.48,80663900,2.53506
2012-09-06,5.06,5.15,5.02,5.13,24158200,2.37315
2012-09-05,4.96,5.12,4.94,5.05,21399500,2.33614
2012-09-04,5.17,5.17,4.97,4.99,25148500,2.30838
2012-09-03,5.01,5.16,4.98,5.15,31926700,2.3824
2012-08-31,5.07,5.11,4.91,5.07,33744800,2.34539
2012-08-30,5.16,5.23,5.00,5.11,32045200,2.3639
2012-08-29,5.14,5.35,5.14,5.23,41645200,2.41941
2012-08-28,5.12,5.22,5.11,5.13,24963200,2.37315
2012-08-27,5.04,5.24,5.04,5.12,24000400,2.36852
2012-08-24,5.39,5.39,5.12,5.13,47753000,2.37315
2012-08-23,5.38,5.48,5.31,5.41,38729000,2.50268
2012-08-22,5.51,5.55,5.36,5.41,77027000,2.50268
2012-08-21,5.72,6.04,5.66,5.69,109515400,2.6322
2012-08-20,5.58,5.76,5.53,5.74,57894700,2.65533
2012-08-17,5.44,5.67,5.40,5.64,45103400,2.60907
2012-08-16,5.59,5.67,5.50,5.55,37932900,2.56744
2012-08-15,5.51,5.73,5.44,5.62,59469500,2.59982
2012-08-14,5.88,5.90,5.35,5.61,109952800,2.5952
2012-08-13,5.93,6.04,5.84,5.94,80907000,2.74785
2012-08-10,6.01,6.18,5.92,5.93,89637400,2.74323
2012-08-09,6.15,6.19,5.91,6.07,103878800,2.80799
2012-08-08,6.31,6.32,6.01,6.12,128402800,2.83112
2012-08-07,6.00,6.48,5.99,6.29,197734700,2.90977
2012-08-06,5.45,5.94,5.45,5.94,127009000,2.74785
2012-08-03,5.00,5.40,4.82,5.40,95230300,2.49805
2012-08-02,4.91,4.91,4.65,4.91,65710500,2.27137
2012-08-01,4.46,4.46,4.46,4.46,5846200,2.0632
2012-07-31,4.14,4.18,4.04,4.05,6000500,1.87354
2012-07-30,4.25,4.26,4.14,4.15,3843600,1.9198
2012-07-27,4.28,4.32,4.21,4.23,3284100,1.95681
2012-07-26,4.30,4.36,4.27,4.27,6883900,1.97531
2012-07-25,4.32,4.38,4.27,4.29,7335100,1.98456
2012-07-24,4.25,4.45,4.21,4.33,10250000,2.00307
2012-07-23,4.25,4.28,4.21,4.25,5748200,1.96606
2012-07-20,4.35,4.37,4.18,4.29,6984200,1.98456
2012-07-19,4.30,4.39,4.29,4.35,7765600,2.01232
2012-07-18,4.27,4.32,4.19,4.30,3885300,1.98919
2012-07-17,4.21,4.34,4.18,4.28,4258400,1.97994
2012-07-16,4.44,4.44,4.23,4.24,6601700,1.96143
2012-07-13,4.37,4.46,4.33,4.40,9598700,2.03545
2012-07-12,4.32,4.47,4.07,4.46,23628800,2.0632
2012-07-11,4.36,4.40,4.28,4.33,7365600,2.00307
